ï»¿PK_attendance_id,FK_emp_id,FK_showroom_id,Date,Login_Time,Logout_Time,islate,IsExcused,IsNotPresent,Remarks,TransID,ISDELETED,FK_USER_DATE_SHIFT_ID,FK_emp_id1,fk_emp_code,fk_branch_code
559672,792,11,25-08-2016,25-08-2016,26-08-2014,,,FALSE,,,,,,,
559673,883,11,25-08-2016,25-08-2016,25-08-2016,,,TRUE,,,,,,,
559674,883,11,25-08-2016,25-08-2016,25-08-2016,,,FALSE,,,,,,,
559675,1169,11,25-08-2016,25-08-2016,25-08-2016,,,TRUE,,,,,,,
559676,1169,11,25-08-2016,25-08-2016,26-09-2014,,,FALSE,,6.35E+19,,,,,
559677,883,11,25-08-2016,25-08-2016,25-08-2016,,,TRUE,,,,,,,
559678,883,11,25-08-2016,25-08-2016,26-09-2014,,,FALSE,,6.35E+19,,,,,
602484,1135,34,02-01-2015,02-01-2015,02-01-2015,,,FALSE,,6.36E+19,,,,,
602485,1212,34,02-01-2015,02-01-2015,02-01-2015,,,FALSE,,6.36E+19,,,,,
602486,614,34,02-01-2015,02-01-2015,02-01-2015,,,FALSE,,6.36E+19,,,,,
602487,627,34,02-01-2015,02-01-2015,02-01-2015,,,FALSE,,6.36E+19,,,,,
602488,627,34,02-01-2015,02-01-2015,02-01-2015,,,TRUE,,6.36E+19,,,,,
